Date,NG_CT_pair,LE_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_QS_pair_NG_CT_pair_pair,sharpe,CAGR
2006-07-17,3.4251848610754343,3.697957143792504,-0.727335362067079,0.7355298629865721,0.9825719965831498,False,False,0.0,False,False,-1.0,-1.0,-9.915867502761725e-05,9.915867502761725e-05,1.7698261095213947,1.7698261095213947,1.3906150046652221,0.018
2006-07-18,3.468852206594069,3.698737024721966,-0.7278148643160853,0.7768564208051698,3.033159276105023,False,False,0.0,True,False,-1.0,-1.0,0.006707933367239749,-0.006707933367239749,1.763118176154155,1.763118176154155,1.3906150046652221,0.018
2006-07-19,3.468852206594069,3.6975649273816735,-0.7283488116142832,0.7757351858689736,2.941706716322792,False,False,0.0,False,False,-1.0,-1.0,-0.00018196048938790444,0.00018196048938790444,1.7633001366435428,1.7633001366435428,1.3906150046652221,0.018
2006-07-20,3.468852206594069,3.7316244655026423,-0.7288692557846087,0.7489858595555199,1.607981623072124,False,False,0.0,False,False,-1.0,-1.0,-0.004322272225120426,0.004322272225120426,1.7676224088686632,1.7676224088686632,1.3906150046652221,0.018
2006-07-21,3.468852206594069,3.7371578135984134,-0.7293618310017853,0.7431119409253015,1.3121212146443046,False,False,0.0,False,False,-1.0,-1.0,-0.0009482332625624133,0.0009482332625624133,1.7685706421312257,1.7685706421312257,1.3906150046652221,0.018
2006-07-22,3.468852206594069,3.736706301563279,-0.7298248560707328,0.7417110678770489,1.2379172111480183,False,False,0.0,False,False,-1.0,-1.0,-0.0002260933752152559,0.0002260933752152559,1.7687967355064411,1.7687967355064411,1.3906150046652221,0.018
2006-07-23,3.471088283266416,3.7377040062123483,-0.7302621933558073,0.7415843575749985,1.226609811562441,False,False,0.0,False,False,-1.0,-1.0,-2.0435193571882373e-05,2.0435193571882373e-05,1.7688171707000129,1.7688171707000129,1.3906150046652221,0.018
2006-07-24,3.473712165280149,3.738608726217746,-0.7306791174897761,0.7419888405677906,1.2412892300205913,False,False,0.0,False,False,-1.0,-1.0,6.518204781024047e-05,-6.518204781024047e-05,1.7687519886522027,1.7687519886522027,1.3906150046652221,0.018
2006-07-25,3.4674051921324587,3.7444753344420825,-0.7310423378888683,0.7300351894747168,0.6526745770845491,False,False,0.0,False,False,-1.0,-1.0,-0.0019265244457382738,0.0019265244457382738,1.7706785130979408,1.7706785130979408,1.3906150046652221,0.018
2006-07-26,3.4849929078874853,3.7464140244641295,-0.7314092991329841,0.744830851992194,1.3720263229739023,False,False,0.0,False,False,-1.0,-1.0,0.002376754089425348,-0.002376754089425348,1.7683017590085155,1.7683017590085155,1.3906150046652221,0.018
2006-07-27,3.4892598709787475,3.7464140244641295,-0.7317883425213713,0.747677761617322,1.5038738708229946,False,False,0.0,False,False,-1.0,-1.0,0.0004569060865466831,-0.0004569060865466831,1.7678448529219688,1.7678448529219688,1.3906150046652221,0.018
2006-07-28,3.4880913301539493,3.7464140244641295,-0.7321684416917841,0.7450852119298021,1.371009869621786,False,False,0.0,False,False,-1.0,-1.0,-0.0004160663043706199,0.0004160663043706199,1.7682609192263394,1.7682609192263394,1.3906150046652221,0.018
2006-07-29,3.4896922520097564,3.7464140244641295,-0.7325496972273609,0.7452577927002197,1.3730950971565388,False,False,0.0,False,False,-1.0,-1.0,2.768323109381812e-05,-2.768323109381812e-05,1.7682332359952455,1.7682332359952455,1.3906150046652221,0.018
2006-07-30,3.4937338456325864,3.7464140244641295,-0.7329401435976876,0.747836612565457,1.491081368881782,False,False,0.0,False,False,-1.0,-1.0,0.0004132968492385015,-0.0004132968492385015,1.767819939146007,1.767819939146007,1.3906150046652221,0.018
2006-07-31,3.4975826279254223,3.7464140244641295,-0.7333454335799071,0.7501670107849305,1.5953686383961183,False,False,0.0,False,False,-1.0,-1.0,0.00037316234977564276,-0.00037316234977564276,1.7674467767962314,1.7674467767962314,1.3906150046652221,0.018
2006-08-01,3.5080139455297985,3.7464140244641295,-0.7337911595363251,0.7589284544151145,2.00533112564963,False,False,0.0,True,False,-1.0,-1.0,0.0014002404339098168,-0.0014002404339098168,1.7660465363623215,1.7660465363623215,1.3906150046652221,0.018
2006-08-02,3.4852513818781636,3.7464140244641295,-0.7341898792485919,0.734672121641613,0.8328018221451104,False,False,0.0,False,False,-1.0,-1.0,-0.0038898318709431135,0.0038898318709431135,1.7699363682332647,1.7699363682332647,1.3906150046652221,0.018
2006-08-03,3.491313844390949,3.7464140244641295,-0.734565732647124,0.7393264817109952,1.0524835105004406,False,False,0.0,False,False,-1.0,-1.0,0.0007454966395199564,-0.0007454966395199564,1.7691908715937448,1.7691908715937448,1.3906150046652221,0.018
2006-08-04,3.4859552322304785,3.7537604263297935,-0.7348865336472636,0.7273672443827022,0.47372533354153457,False,False,0.0,False,False,-1.0,-1.0,-0.0019151500609108126,0.0019151500609108126,1.7711060216546555,1.7711060216546555,1.3906150046652221,0.018
2006-08-05,3.504377174475444,3.763041236513912,-0.73519896758518,0.7377931424099571,0.9719668470132897,False,False,0.0,False,False,-1.0,-1.0,0.0016625677761138383,-0.0016625677761138383,1.7694434538785417,1.7694434538785417,1.3906150046652221,0.018
2006-08-06,3.5075675852865587,3.763041236513912,-0.7355109178585776,0.7398096714785347,1.064418270836309,False,False,0.0,False,False,-1.0,-1.0,0.00032134254531794115,-0.00032134254531794115,1.7691221113332238,1.7691221113332238,1.3906150046652221,0.018
2006-08-07,3.510404330227173,3.763041236513912,-0.7358276572733367,0.7414545129401815,1.1385147970777147,False,False,0.0,False,False,-1.0,-1.0,0.0002619443692784767,-0.0002619443692784767,1.7688601669639454,1.7688601669639454,1.3906150046652221,0.018
2006-08-08,3.5011710438943853,3.763041236513912,-0.7361141677689225,0.7311430757978101,0.6392388271820642,False,False,0.0,False,False,-1.0,-1.0,-0.0016442528968790815,0.0016442528968790815,1.7705044198608244,1.7705044198608244,1.3906150046652221,0.018
2006-08-09,3.510896798048856,3.763041236513912,-0.7364043833479829,0.7397767367607981,1.0502346028327911,False,False,0.0,False,False,-1.0,-1.0,0.0013743453983501915,-0.0013743453983501915,1.769130074462474,1.769130074462474,1.3906150046652221,0.018
2006-08-10,3.5139026530684965,3.763041236513912,-0.7367035293906702,0.7416568928860658,1.1356406816824465,False,False,0.0,False,False,-1.0,-1.0,0.00029909508997662536,-0.00029909508997662536,1.7688309793724977,1.7688309793724977,1.3906150046652221,0.018
2006-08-11,3.5121200243877677,3.763041236513912,-0.737000219308032,0.7387578078118469,0.9919833186072144,False,False,0.0,False,False,-1.0,-1.0,-0.000461235107041604,0.000461235107041604,1.769292214479539,1.769292214479539,1.3906150046652221,0.018
2006-08-12,3.5125925100407405,3.768603833156988,-0.737280985245682,0.7340725629301028,0.7634851181005452,False,False,0.0,False,False,-1.0,-1.0,-0.0007447402845927709,0.0007447402845927709,1.770036954764132,1.770036954764132,1.3906150046652221,0.018
2006-08-13,3.5145289813906024,3.770439212897883,-0.737547760080328,0.7336499853987339,0.7399108462699026,False,False,0.0,False,False,-1.0,-1.0,-6.71247253374314e-05,6.71247253374314e-05,1.7701040794894696,1.7701040794894696,1.3906150046652221,0.018
2006-08-14,3.5163247441463104,3.772088444891504,-0.7378021890773556,0.7332696321119605,0.7182606763482751,False,False,0.0,False,False,-1.0,-1.0,-6.037948106911717e-05,6.037948106911717e-05,1.7701644589705385,1.7701644589705385,1.3906150046652221,0.018
2006-08-15,3.5154414885124616,3.766927301214756,-0.7380517373823313,0.7352542492579746,0.8099960560661,False,False,0.0,False,False,-1.0,-1.0,0.00031523732288419063,-0.00031523732288419063,1.7698492216476542,1.7698492216476542,1.3906150046652221,0.018
2006-08-16,3.5165388215098785,3.7782824787065152,-0.738273464283007,0.7271331269154331,0.4169663089532413,False,False,0.0,False,False,-1.0,-1.0,-0.001287851854991983,0.001287851854991983,1.7711370735026464,1.7711370735026464,1.3906150046652221,0.018
2006-08-17,3.517191003966889,3.7782824787065152,-0.7384720880656119,0.7270348526147727,0.40967929367577727,False,False,0.0,False,False,-1.0,-1.0,-1.5580924632864743e-05,1.5580924632864743e-05,1.7711526544272793,1.7711526544272793,1.3906150046652221,0.018
2006-08-18,3.517859519757868,3.7782824787065152,-0.738651831073212,0.7270242485494665,0.4066526013300471,False,False,0.0,False,False,-1.0,-1.0,-1.6808651642919912e-06,1.6808651642919912e-06,1.7711543352924435,1.7711543352924435,1.3906150046652221,0.018
2006-08-19,3.5193613447506387,3.7782824787065152,-0.7388190209509045,0.7278943829567344,0.44600492533391556,False,False,0.0,False,False,-1.0,-1.0,0.0001378795880669974,-0.0001378795880669974,1.7710164557043764,1.7710164557043764,1.3906150046652221,0.018
2006-08-20,3.5193613447506387,3.7782824787065152,-0.7389741073580811,0.7273084227018134,0.41530621761148095,False,False,0.0,False,False,-1.0,-1.0,-9.28413553842207e-05,9.28413553842207e-05,1.7711092970597608,1.7711092970597608,1.3906150046652221,0.018
2006-08-21,3.5193613447506387,3.7782824787065152,-0.7391176281289581,0.7267661606878786,0.3867966614400787,False,False,0.0,False,False,-1.0,-1.0,-8.591028969534975e-05,8.591028969534975e-05,1.7711952073494561,1.7711952073494561,1.3906150046652221,0.018
2006-08-22,3.5193613447506387,3.7782824787065152,-0.7392501777145558,0.726265350911055,0.36036575334888554,False,False,0.0,False,False,-1.0,-1.0,-7.933673844604359e-05,7.933673844604359e-05,1.7712745440879023,1.7712745440879023,1.3906150046652221,0.018
2006-08-23,3.5193613447506387,3.7782824787065152,-0.7393723824662853,0.7258036268387804,0.3358970092474962,False,False,0.0,False,False,-1.0,-1.0,-7.31395520347276e-05,7.31395520347276e-05,1.7713476836399369,1.7713476836399369,1.3906150046652221,0.018
2006-08-24,3.5193613447506387,3.7782824787065152,-0.7394848815829606,0.7253785733973768,0.31327141643522327,False,False,0.0,False,False,-1.0,-1.0,-6.732619568754855e-05,6.732619568754855e-05,1.7714150098356245,1.7714150098356245,1.3906150046652221,0.018
2006-08-25,3.5193613447506387,3.7782824787065152,-0.7395883126883853,0.7249877814639971,0.2923700683303734,False,False,0.0,False,False,-1.0,-1.0,-6.189552445133246e-05,6.189552445133246e-05,1.7714769053600756,1.7714769053600756,1.3906150046652221,0.018
2006-08-26,3.5193613447506387,3.7782824787065152,-0.73968330115253,0.72462888821424,0.27307613370730804,False,False,0.0,False,False,-1.0,-1.0,-5.684002503795168e-05,5.684002503795168e-05,1.7715337453851137,1.7715337453851137,1.3906150046652221,0.018
2006-08-27,3.5193613447506387,3.7782824787065152,-0.7397704524068259,0.7242996061571363,0.2552762896416,False,False,0.0,False,False,-1.0,-1.0,-5.214760758940277e-05,5.214760758940277e-05,1.771585892992703,1.771585892992703,1.3906150046652221,0.018
2006-08-28,3.5193613447506387,3.7782824787065152,-0.7398503466286634,0.7239977432186175,0.23886172674071907,False,False,0.0,False,False,-1.0,-1.0,-4.780302247312433e-05,4.780302247312433e-05,1.7716336960151762,1.7716336960151762,1.3906150046652221,0.018
2006-08-29,3.5193613447506387,3.7782824787065152,-0.7399235352798808,0.723721215820083,0.22372881690689345,False,False,0.0,False,False,-1.0,-1.0,-4.378896817158926e-05,4.378896817158926e-05,1.7716774849833477,1.7716774849833477,1.3906150046652221,0.018
2006-08-30,3.5193613447506387,3.781038001586448,-0.7399845790826893,0.7214515306510383,0.11314887398058746,False,False,0.0,False,False,-1.0,-1.0,-0.0003592825306960193,0.0003592825306960193,1.7720367675140438,1.7720367675140438,1.3906150046652221,0.018
2006-08-31,3.5193613447506387,3.7764070828289857,-0.740045246018424,0.724649236072743,0.26655410029905796,False,False,0.0,False,False,-1.0,-1.0,0.0005064409600696633,-0.0005064409600696633,1.7715303265539741,1.7715303265539741,1.3906150046652221,0.018
2006-09-01,3.5193613447506387,3.7815051263825934,-0.7400939485614018,0.7206922842609624,0.07383103205273531,False,False,0.0,False,False,-1.0,-1.0,-0.0006262951518084798,0.0006262951518084798,1.7721566217057827,1.7721566217057827,1.3906150046652221,0.018
2006-09-02,3.5193613447506387,3.7651007215731607,-0.740167421340867,0.7325564525751949,0.6454662008347634,False,False,0.0,False,False,-1.0,-1.0,0.0018813599052878078,-0.0018813599052878078,1.7702752618004949,1.7702752618004949,1.3906150046652221,0.018
2006-09-03,3.5193613447506387,3.7687823336602455,-0.7402516190484915,0.7295141204172899,0.49649726382269127,False,False,0.0,False,False,-1.0,-1.0,-0.00048220503801583054,0.00048220503801583054,1.7707574668385107,1.7707574668385107,1.3906150046652221,0.018
2006-09-04,3.5193613447506387,3.7721099114898737,-0.7403364609613226,0.7267308425210981,0.3602273785575271,False,False,0.0,False,False,-1.0,-1.0,-0.00044095080660210424,0.00044095080660210424,1.7711984176451128,1.7711984176451128,1.3906150046652221,0.018
2006-09-05,3.5193613447506387,3.766620129717127,-0.7404318858898803,0.7304356986734009,0.5372156411061464,False,False,0.0,False,False,-1.0,-1.0,0.0005872998735931874,-0.0005872998735931874,1.7706111177715196,1.7706111177715196,1.3906150046652221,0.018
2006-09-06,3.5193613447506387,3.7666348181896017,-0.7405344734618315,0.7300384129396003,0.5157322237384777,False,False,0.0,False,False,-1.0,-1.0,-6.29744200825861e-05,6.29744200825861e-05,1.7706740921916022,1.7706740921916022,1.3906150046652221,0.018
2006-09-07,3.5193613447506387,3.7645176251993036,-0.7406456505023867,0.7311877394072006,0.5689503505982022,False,False,0.0,False,False,-1.0,-1.0,0.00018221483934594945,-0.00018221483934594945,1.7704918773522562,1.7704918773522562,1.3906150046652221,0.018
2006-09-08,3.5193613447506387,3.7637200833932383,-0.7407638544909078,0.7313335485514227,0.5735932681320445,False,False,0.0,False,False,-1.0,-1.0,2.311719492229918e-05,-2.311719492229918e-05,1.770468760157334,1.770468760157334,1.3906150046652221,0.018
2006-09-09,3.5193613447506387,3.770972217894829,-0.7408724178628048,0.7255520399854332,0.2921636161070501,False,False,0.0,False,False,-1.0,-1.0,-0.0009157852507017155,0.0009157852507017155,1.7713845454080355,1.7713845454080355,1.3906150046652221,0.018
2006-09-10,3.5209045118332454,3.770972217894829,-0.7409763079908199,0.7267034402815815,0.34609355968305555,False,False,0.0,False,False,-1.0,-1.0,0.00018232478949800865,-0.00018232478949800865,1.7712022206185376,1.7712022206185376,1.3906150046652221,0.018
2006-09-11,3.522481069416607,3.770972217894829,-0.7410796409366746,0.7278903321969321,0.40162109246486094,False,False,0.0,False,False,-1.0,-1.0,0.00018788640555007294,-0.00018788640555007294,1.7710143342129876,1.7710143342129876,1.3906150046652221,0.018
2006-09-12,3.5138868391992517,3.770972217894829,-0.7411577650604645,0.7190014980792174,-0.029644503453612542,False,False,0.0,False,True,0.0,0.0,-0.0014089641951953987,0.0014089641951953987,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-13,3.5368307298183437,3.770972217894829,-0.7412779014095413,0.7414923578635815,1.0548879780678628,False,True,0.0,False,False,0.0,0.0,0.003551841307912364,0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-14,3.5388783022954065,3.770972217894829,-0.7414359194118229,0.7429440488441132,1.120297548421522,False,False,0.0,False,False,0.0,0.0,0.0002291608422122694,0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-15,3.5431621795088417,3.770972217894829,-0.7416342363040095,0.7464800785667736,1.2852080320490438,False,False,0.0,False,False,0.0,0.0,0.0005577470938148693,0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-16,3.5414061023905643,3.770972217894829,-0.7418577531667372,0.7438811255689188,1.1548185088648408,False,False,0.0,False,False,0.0,0.0,-0.0004099986204894539,-0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-17,3.5420909766638964,3.770972217894829,-0.7421008207482204,0.7436493987454069,1.1387360219419673,False,False,0.0,False,False,0.0,0.0,-3.654690225420276e-05,-0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-18,3.5426988890226268,3.770972217894829,-0.7423584949491205,0.7432856288512744,1.1164530036361238,False,False,0.0,False,False,0.0,0.0,-5.735784634126837e-05,-0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-19,3.5434563810689896,3.770972217894829,-0.7426270719308017,0.7430303245613517,1.0995075189640813,False,False,0.0,False,False,0.0,0.0,-4.0244171047443824e-05,-0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-20,3.5155728509567976,3.770972217894829,-0.7428249052325745,0.7144007705644002,-0.275507372122474,False,False,0.0,False,True,0.0,0.0,-0.004532327062133953,-0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-21,3.52992414991845,3.770972217894829,-0.7430033446509675,0.728079179436715,0.37949268495072347,False,True,0.0,False,False,0.0,0.0,0.0021602823179772287,0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-22,3.5313928486695443,3.770972217894829,-0.7431683297178988,0.7289257240840441,0.4182245498209567,False,False,0.0,False,False,0.0,0.0,0.00013365383050836378,0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-23,3.5327958492668032,3.770972217894829,-0.7433245776851161,0.7297395179378241,0.45529015412946444,False,False,0.0,False,False,0.0,0.0,0.00012844268309673132,0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-24,3.5333871936245136,3.770972217894829,-0.7434737317532685,0.7297684064483456,0.45466417632060013,False,False,0.0,False,False,0.0,0.0,4.558700214114138e-06,0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-25,3.5339506159917717,3.770972217894829,-0.7436171076841627,0.7297911621634872,0.4537473334022442,False,False,0.0,False,False,0.0,0.0,3.590299772466489e-06,0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-26,3.535160996572857,3.770972217894829,-0.7437575942264398,0.7304717718966569,0.4843415715539225,False,False,0.0,False,False,0.0,0.0,0.00010735422910916251,0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-27,3.5354065272116637,3.770972217894829,-0.7438948894224301,0.7301995661657341,0.46876585096929957,False,False,0.0,False,False,0.0,0.0,-4.2930503716540915e-05,-0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-28,3.5372388405230986,3.770972217894829,-0.7440331341335229,0.731510562512367,0.5283345319957218,False,False,0.0,False,False,0.0,0.0,0.00020668502959793575,0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-29,3.515080008577745,3.770972217894829,-0.7441099136587638,0.709062197110427,-0.5594105124206795,False,False,0.0,False,True,0.0,0.0,-0.003551339662985951,-0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-09-30,3.4968870805272187,3.7790535858563103,-0.7440700672347959,0.6850064248152177,-1.7271452834629222,False,False,0.0,False,False,0.0,0.0,-0.0038130698895485716,-0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-10-01,3.4987779422545358,3.7780201513956544,-0.7439435508012446,0.6881442158265969,-1.5786821160151319,False,False,0.0,False,False,0.0,0.0,0.0004973191124861983,0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-10-02,3.501075211980313,3.777078308733491,-0.7437570311091297,0.6918466628099988,-1.402690394374993,False,False,0.0,False,False,0.0,0.0,0.000586730389461764,0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-10-03,3.4894326254345387,3.781058942455783,-0.7434825152206654,0.6782814126999237,-2.0600525368974236,True,False,1.0,False,False,0.0,1.0,-0.0021530147774395754,-0.0,1.772423298408183,1.772423298408183,1.3906150046652221,0.018
2006-10-04,3.48562324539495,3.791353107756241,-0.7431038661605813,0.6682540930413525,-2.542018150788451,False,False,1.0,False,False,0.0,1.0,-0.0015908823977247653,-0.0015908823977247653,1.770832416010458,1.770832416010458,1.3906150046652221,0.018
2006-10-05,3.5045154270011163,3.791353107756241,-0.7426986455484864,0.6886826090745117,-1.5556944966214914,False,False,1.0,False,False,0.0,1.0,0.003232182031987515,0.003232182031987515,1.7740645980424457,1.7740645980424457,1.3906150046652221,0.018
2006-10-06,3.4991125548479833,3.791353107756241,-0.742260945439581,0.6849392125895424,-1.7404848292799497,False,False,1.0,False,False,0.0,1.0,-0.0005929394844426526,-0.0005929394844426526,1.773471658558003,1.773471658558003,1.3906150046652221,0.018
2006-10-07,3.4919958496075285,3.791353107756241,-0.741781367136651,0.6796407580383139,-1.9978264629402862,False,False,1.0,False,False,0.0,1.0,-0.0008404440997441479,-0.0008404440997441479,1.7726312144582588,1.7726312144582588,1.3906150046652221,0.018
2006-10-08,3.4974540520478827,3.791353107756241,-0.7412896953527622,0.6869630618245108,-1.6432069571820849,False,False,1.0,False,False,0.0,1.0,0.0011608065284539049,0.0011608065284539049,1.7737920209867126,1.7737920209867126,1.3906150046652221,0.018
2006-10-09,3.5029080333802147,3.791353107756241,-0.7408101869127287,0.6942350289711592,-1.298373358063517,False,False,1.0,False,False,0.0,1.0,0.0011521625252229146,0.0011521625252229146,1.7749441835119355,1.7749441835119355,1.3906150046652221,0.018
2006-10-10,3.5076125976727086,3.791353107756241,-0.7403599993577394,0.7006464132493346,-0.9929736840441314,False,False,1.0,False,False,0.0,1.0,0.0010153304756215632,0.0010153304756215632,1.7759595139875572,1.7759595139875572,1.3906150046652221,0.018
2006-10-11,3.5057456087540064,3.79867895855014,-0.7399141055473288,0.695049464876921,-1.276161444869456,False,False,1.0,False,False,0.0,1.0,-0.0008860919789345412,-0.0008860919789345412,1.7750734220086226,1.7750734220086226,1.3906150046652221,0.018
2006-10-12,3.5032116520366814,3.7991694312139552,-0.7394682889582412,0.6938463332744433,-1.3421880715707708,False,False,1.0,False,False,0.0,1.0,-0.00019059278137013814,-0.00019059278137013814,1.7748828292272525,1.7748828292272525,1.3906150046652221,0.018
2006-10-13,3.5167714449910132,3.802532939602103,-0.7390597624944246,0.7064723537714568,-0.7220056233938444,False,False,1.0,False,False,0.0,1.0,0.0019955555141598696,0.0019955555141598696,1.7768783847414125,1.7768783847414125,1.3906150046652221,0.018
2006-10-14,3.5212733220032737,3.792687068952433,-0.7387249336494688,0.7195208186381894,-0.07645360855331665,False,False,1.0,False,False,0.0,1.0,0.002063642507101804,0.002063642507101804,1.7789420272485141,1.7789420272485141,1.3906150046652221,0.018
2006-10-15,3.524364289387918,3.793742911724368,-0.738459029776248,0.7228405795754229,0.08565410062814852,False,True,0.0,False,False,0.0,0.0,0.0005247897113659194,0.0005247897113659194,1.77946681695988,1.77946681695988,1.3906150046652221,0.018
2006-10-16,3.5271321612427347,3.7947092645269733,-0.7382568467195715,0.725662065395507,0.22375013320751075,False,False,0.0,False,False,0.0,0.0,0.00044583080204214145,0.0,1.77946681695988,1.77946681695988,1.3906150046652221,0.018
2006-10-17,3.538119653183949,3.790386691019555,-0.7381499513813755,0.7402459014912517,0.9552726713546725,False,False,0.0,False,False,0.0,0.0,0.0023017442039191295,0.0,1.77946681695988,1.77946681695988,1.3906150046652221,0.018
2006-10-18,3.5990935155486063,3.784274162639389,-0.7383095732050443,0.8051276736394426,4.151024499660715,False,False,0.0,True,False,-1.0,-1.0,0.01014878300363403,0.0,1.77946681695988,1.77946681695988,1.3906150046652221,0.018
2006-10-19,3.5990935155486063,3.7963422412396257,-0.7386538230746116,0.7949108053573175,3.5884910147766313,False,False,0.0,False,False,-1.0,-1.0,-0.0015955688809824126,0.0015955688809824126,1.7810623858408625,1.7810623858408625,1.3906150046652221,0.018
2006-10-20,3.5990935155486063,3.7963422412396257,-0.7391417215459265,0.7930585757812283,3.447809375169003,False,False,0.0,False,False,-1.0,-1.0,-0.0002891791459001799,0.0002891791459001799,1.7813515649867626,1.7813515649867626,1.3906150046652221,0.018
2006-10-21,3.5990935155486063,3.7963422412396257,-0.7397386242628556,0.7907925287830397,3.29339449012657,False,False,0.0,False,False,-1.0,-1.0,-0.00035366122647358773,0.00035366122647358773,1.7817052262132362,1.7817052262132362,1.3906150046652221,0.018
2006-10-22,3.5990935155486063,3.7963422412396257,-0.7404154791343418,0.7882229560432279,3.130784417649622,False,False,0.0,False,False,-1.0,-1.0,-0.0004008716288772963,0.0004008716288772963,1.7821060978421137,1.7821060978421137,1.3906150046652221,0.018
2006-10-23,3.5990935155486063,3.7963422412396257,-0.7411481198865065,0.7854416010081313,2.9642064049190275,False,False,0.0,False,False,-1.0,-1.0,-0.0004337229764409876,0.0004337229764409876,1.7825398208185546,1.7825398208185546,1.3906150046652221,0.018
2006-10-24,3.5990935155486063,3.7963422412396257,-0.7419166120898969,0.7825241415943371,2.7979241107472195,False,False,0.0,False,False,-1.0,-1.0,-0.00045474013582721756,0.00045474013582721756,1.7829945609543818,1.7829945609543818,1.3906150046652221,0.018
2006-10-25,3.5990935155486063,3.7963422412396257,-0.7427046595119169,0.7795324438780229,2.6338516083668275,False,False,0.0,False,False,-1.0,-1.0,-0.00046609420645119415,0.00046609420645119415,1.783460655160833,1.783460655160833,1.3906150046652221,0.018
2006-10-26,3.5990935155486063,3.7963422412396257,-0.7434990731670861,0.7765165777618863,2.472801551978668,False,False,0.0,False,False,-1.0,-1.0,-0.0004696388794865952,0.0004696388794865952,1.7839302940403194,1.7839302940403194,1.3906150046652221,0.018
2006-10-27,3.5990935155486063,3.7963422412396257,-0.7442893019228456,0.7735165989561543,2.3159444938783955,False,False,0.0,False,False,-1.0,-1.0,-0.0004669467231694615,0.0004669467231694615,1.784397240763489,1.784397240763489,1.3906150046652221,0.018
2006-10-28,3.5990935155486063,3.7963422412396257,-0.7450670213760011,0.7705641097443063,2.1642585386147095,False,False,0.0,False,False,-1.0,-1.0,-0.0004593438737732513,0.0004593438737732513,1.7848565846372622,1.7848565846372622,1.3906150046652221,0.018
2006-10-29,3.5990935155486063,3.7963422412396257,-0.7458257765177709,0.7676836155488478,2.0184292261010146,False,False,0.0,False,False,-1.0,-1.0,-0.0004479422541777646,0.0004479422541777646,1.78530452689144,1.78530452689144,1.3906150046652221,0.018
2006-10-30,3.5990935155486063,3.7963422412396257,-0.7465606731474967,0.7648936964304749,1.8789131410483415,False,False,0.0,False,False,-1.0,-1.0,-0.00043366888049997833,0.00043366888049997833,1.78573819577194,1.78573819577194,1.3906150046652221,0.018
2006-10-31,3.5990935155486063,3.7963422412396257,-0.7472681128584849,0.7622080131725202,1.7459878802842295,False,False,0.0,False,False,-1.0,-1.0,-0.00041729210901323246,0.00041729210901323246,1.7861554878809534,1.7861554878809534,1.3906150046652221,0.018
2006-11-01,3.5990935155486063,3.7963422412396257,-0.7479455665506791,0.7596361671043597,1.6197913811827453,False,False,0.0,False,False,-1.0,-1.0,-0.0003994448630581442,0.0003994448630581442,1.7865549327440113,1.7865549327440113,1.3906150046652221,0.018
2006-11-02,3.5990935155486063,3.7963422412396257,-0.7485913817171156,0.7571844317079837,1.5003529647434097,False,False,0.0,False,False,-1.0,-1.0,-0.00038064499408966006,0.00038064499408966006,1.786935577738101,1.786935577738101,1.3906150046652221,0.018
2006-11-03,3.5990935155486063,3.7963422412396257,-0.7492046191311631,0.7548563726091264,1.3876179221817262,False,False,0.0,False,False,-1.0,-1.0,-0.0003613129951340295,0.0003613129951340295,1.787296890733235,1.787296890733235,1.3906150046652221,0.018
2006-11-04,3.5990935155486063,3.7963422412396257,-0.749784914980196,0.7526533709650272,1.2814670589864818,False,False,0.0,False,False,-1.0,-1.0,-0.00034178731510248244,0.00034178731510248244,1.7876386780483373,1.7876386780483373,1.3906150046652221,0.018
2006-11-05,3.5990935155486063,3.7963422412396257,-0.7503323649164111,0.7505750636472097,1.1817322868132334,False,False,0.0,False,False,-1.0,-1.0,-0.0003223375302840069,0.0003223375302840069,1.7879610155786214,1.7879610155786214,1.3906150046652221,0.018
